p_t,ce,fl,gfl_tau0.3,gfl_q_tau0.3,gfl_tau1.0,gfl_q_tau1.0,gfl_tau2.0,gfl_q_tau2.0,gfl_tau5.0,gfl_q_tau5.0
0.8191996812820435,0.18964041769504547,0.01740211807191372,0.01712537743151188,0.015593143180012703,0.01650787703692913,0.015025459229946136,0.015688935294747353,0.014272831380367279,0.01360468752682209,0.012358730658888817
0.8066333532333374,0.20286262035369873,0.021183883771300316,0.020799720659852028,0.018800297752022743,0.019947880879044533,0.018022311851382256,0.01882960833609104,0.017001399770379066,0.016042746603488922,0.014459417201578617
0.9997941851615906,0.0002480266848579049,3.1530809213586863e-11,3.1530809213586863e-11,3.153319619308981e-11,3.153080574413991e-11,3.153319619308981e-11,3.153080574413991e-11,3.1533192723642856e-11,3.153079880524601e-11,3.1533182315302e-11
0.997638463973999,0.002806368749588728,4.691528943112644e-08,4.6915161533434e-08,4.68634446804117e-08,4.6914852447343947e-08,4.686313204160797e-08,4.691441901627513e-08,4.6862695057825476e-08,4.691311517035501e-08,4.6861391211905357e-08
0.7668201923370361,0.24467889964580536,0.03653554618358612,0.03558225929737091,0.03139568865299225,0.03351520001888275,0.029548175632953644,0.03089706413447857,0.02720978669822216,0.024821612983942032,0.02179195173084736
0.7961623668670654,0.21387408673763275,0.024710476398468018,0.02421383745968342,0.02175072208046913,0.023118644952774048,0.020756036043167114,0.02169365994632244,0.019462421536445618,0.018206210806965828,0.016299765557050705
0.9999327659606934,7.595392526127398e-05,1.0299606219982271e-12,1.0299606219982271e-12,1.0303154813692816e-12,1.0299606219982271e-12,1.0303154813692816e-12,1.0299606219982271e-12,1.0303154813692816e-12,1.0299606219982271e-12,1.0303154813692816e-12
0.9998879432678223,0.0001217737008119002,4.583465117863339e-12,4.583465117863339e-12,4.581194798514154e-12,4.583465117863339e-12,4.581194798514154e-12,4.583465117863339e-12,4.581194798514154e-12,4.583464250501601e-12,4.581194364833285e-12
0.9992280006408691,0.0009662025840952992,1.7270758156939792e-09,1.7270751495601644e-09,1.726396470225211e-09,1.7270739283148373e-09,1.726395026935279e-09,1.727072151957998e-09,1.726393361600742e-09,1.7270670449320846e-09,1.7263881435525263e-09
0.9999709129333496,3.0730276193935424e-05,7.77834692272314e-14,7.77834692272314e-14,7.769255887506848e-14,7.77834692272314e-14,7.769255887506848e-14,7.77834692272314e-14,7.769255887506848e-14,7.77834692272314e-14,7.769255887506848e-14
0.8171313405036926,0.19182813167572021,0.017992794513702393,0.01770022138953209,0.016097240149974823,0.017048044130206108,0.015498323366045952,0.016184533014893532,0.014705595560371876,0.01399432122707367,0.01269641425460577
0.9997745156288147,0.00024220348859671503,3.695439787509969e-11,3.695439787509969e-11,3.695710057427526e-11,3.695439787509969e-11,3.695709710482831e-11,3.695439093620578e-11,3.69570901659344e-11,3.695438746675883e-11,3.695707975759355e-11
0.9992008805274963,0.000988244079053402,1.8925876421604926e-09,1.892586753982073e-09,1.8917170052645815e-09,1.8925856437590483e-09,1.891715895041557e-09,1.892583423312999e-09,1.8917134525509027e-09,1.892577650153271e-09,1.8917079014357796e-09
0.9999545812606812,4.82322575408034e-05,2.9847589786032025e-13,2.9847589786032025e-13,2.9832801268399323e-13,2.9847589786032025e-13,2.9832801268399323e-13,2.9847589786032025e-13,2.9832801268399323e-13,2.9847589786032025e-13,2.9832801268399323e-13
0.9997678399085999,0.00025185314007103443,4.0706951698332716e-11,4.0706951698332716e-11,4.0695957020941975e-11,4.0706948228885764e-11,4.0695953551495023e-11,4.070694475943881e-11,4.069594661260112e-11,4.0706930881651004e-11,4.0695939673707215e-11
0.7316504120826721,0.28200531005859375,0.054907623678445816,0.053030308336019516,0.04575023800134659,0.04905115067958832,0.04226463660597801,0.044187720865011215,0.038009174168109894,0.033636607229709625,0.028799070045351982
0.9999737739562988,2.8989086786168627e-05,5.981497984636555e-14,5.981497984636555e-14,5.981512892416427e-14,5.981497984636555e-14,5.981512892416427e-14,5.981497984636555e-14,5.981512892416427e-14,5.981497984636555e-14,5.981512892416427e-14
0.9999403953552246,6.291027239058167e-05,6.704665577068891e-13,6.704665577068891e-13,6.704706234650359e-13,6.704665577068891e-13,6.704706234650359e-13,6.704665577068891e-13,6.704706234650359e-13,6.704665577068891e-13,6.704706234650359e-13
0.7438100576400757,0.2687269449234009,0.047949280589818954,0.04644937068223953,0.0403909832239151,0.04324408993124962,0.03756331279873848,0.0392763689160347,0.03406636789441109,0.03046286851167679,0.02631472982466221
0.999913215637207,9.575075091561303e-05,2.1612791851338686e-12,2.1612791851338686e-12,2.1610152903250857e-12,2.1612791851338686e-12,2.1610152903250857e-12,2.1612791851338686e-12,2.1610152903250857e-12,2.1612791851338686e-12,2.1610152903250857e-12
0.9998564720153809,0.00017424316320102662,1.0760867891201897e-11,1.0760867891201897e-11,1.075846963599636e-11,1.0760867891201897e-11,1.075846963599636e-11,1.0760867891201897e-11,1.075846963599636e-11,1.076086702384016e-11,1.0758467033911145e-11
0.7821482419967651,0.22851064801216125,0.02997921034693718,0.02929353341460228,0.026092132553458214,0.02779320813715458,0.024739772081375122,0.025865353643894196,0.023003041744232178,0.021263711154460907,0.018862858414649963
0.8169000148773193,0.1920526772737503,0.018057765439152718,0.0177634097635746,0.016152536496520042,0.01710733212530613,0.015550111420452595,0.01623881421983242,0.014752882532775402,0.014036744832992554,0.012733076699078083
0.9998964071273804,0.00010987980203935876,3.5371538597422925e-12,3.5371538597422925e-12,3.537965493488615e-12,3.5371538597422925e-12,3.537965493488615e-12,3.5371538597422925e-12,3.537965493488615e-12,3.5371534260614235e-12,3.537965493488615e-12
0.9999874830245972,1.3226020200818311e-05,6.2164688205564554e-15,6.2164688205564554e-15,6.216477290885928e-15,6.2164688205564554e-15,6.216477290885928e-15,6.2164688205564554e-15,6.216477290885928e-15,6.2164688205564554e-15,6.216477290885928e-15
0.978011965751648,0.029301250353455544,4.218536923872307e-05,4.217518653604202e-05,4.173963316134177e-05,4.2151448724325746e-05,4.171611726633273e-05,4.211758277961053e-05,4.1682564187794924e-05,4.201623232802376e-05,4.1582159610698e-05
0.9767860174179077,0.030796661972999573,4.939967402606271e-05,4.938638812745921e-05,4.884766531176865e-05,4.935540709993802e-05,4.881699351244606e-05,4.931121293338947e-05,4.877322862739675e-05,4.9179012421518564e-05,4.8642323235981166e-05
0.9999444484710693,5.919417890254408e-05,5.479844009115276e-13,5.479844009115276e-13,5.47763440508775e-13,5.479844009115276e-13,5.47763440508775e-13,5.479844009115276e-13,5.47763440508775e-13,5.479844009115276e-13,5.47763440508775e-13
0.9997698664665222,0.00024922227021306753,3.959523681151822e-11,3.959523681151822e-11,3.9592246148245636e-11,3.9595229872624316e-11,3.959223920935173e-11,3.9595229872624316e-11,3.959223227045783e-11,3.959521599483651e-11,3.9592225331563924e-11
0.9999527931213379,4.9875499826157466e-05,3.3342531752071636e-13,3.3342531752071636e-13,3.3326650900750154e-13,3.3342531752071636e-13,3.3326650900750154e-13,3.3342531752071636e-13,3.3326650900750154e-13,3.3342531752071636e-13,3.3326650900750154e-13
0.9999767541885376,2.6910187443718314e-05,4.362317934181528e-14,4.362317934181528e-14,4.362328098576895e-14,4.362317934181528e-14,4.362328098576895e-14,4.362317934181528e-14,4.362328098576895e-14,4.362317934181528e-14,4.362328098576895e-14
0.999904990196228,0.00010081409709528089,2.7298454295665575e-12,2.7298454295665575e-12,2.7301977952726153e-12,2.7298454295665575e-12,2.7301977952726153e-12,2.7298454295665575e-12,2.7301977952726153e-12,2.7298454295665575e-12,2.730197578432181e-12
0.8170418739318848,0.19192945957183838,0.018019260838627815,0.017725978046655655,0.0161198228597641,0.017072243615984917,0.015519506298005581,0.016206735745072365,0.014724981039762497,0.014011775143444538,0.012711544521152973
0.8117021918296814,0.1975555717945099,0.019603094086050987,0.019265571609139442,0.017465494573116302,0.018515218049287796,0.0167783722281456,0.01752605102956295,0.015872884541749954,0.015039704740047455,0.013598731718957424
0.9999799728393555,2.1282943635014817e-05,2.5608435185765777e-14,2.5608435185765777e-14,2.559396616896078e-14,2.5608435185765777e-14,2.559396616896078e-14,2.5608435185765777e-14,2.559396616896078e-14,2.5608435185765777e-14,2.559396616896078e-14
0.7118922472000122,0.3025888502597809,0.06729723513126373,0.06466218084096909,0.05505519360303879,0.059154197573661804,0.05028698220849037,0.05256527662277222,0.04459097981452942,0.03881587088108063,0.03273997828364372
0.9890017509460449,0.013288687914609909,4.804549007531023e-06,4.804258878721157e-06,4.779542905453127e-06,4.803581305168336e-06,4.7788676056370605e-06,4.802614057553001e-06,4.777905814989936e-06,4.799713224201696e-06,4.775017714564456e-06
0.9252046942710876,0.09703902900218964,0.0015869513154029846,0.0015825459267944098,0.00152603501919657,0.0015723465476185083,0.0015161638148128986,0.001557967159897089,0.0015022468287497759,0.0015161322662606835,0.0014617600245401263
0.7828330993652344,0.2291702926158905,0.029885699972510338,0.029206322506070137,0.026025310158729553,0.02771921455860138,0.0246843583881855,0.025807136669754982,0.022961188107728958,0.021237488836050034,0.018848184496164322
0.9996089339256287,0.0004702905716840178,2.1574973751992133e-10,2.1574973751992133e-10,2.1570183139640875e-10,2.157496820087701e-10,2.1570178976304533e-10,2.1574959874204325e-10,2.157017203741063e-10,2.1574945996416517e-10,2.157015677184404e-10
0.9998748302459717,0.0001377968437736854,6.4759716686402236e-12,6.4759716686402236e-12,6.4760532006435945e-12,6.4759716686402236e-12,6.4760532006435945e-12,6.4759716686402236e-12,6.4760532006435945e-12,6.4759708012784856e-12,6.4760514659201185e-12
0.9994264841079712,0.0006871437071822584,6.779397043743529e-10,6.779396488632017e-10,6.777371441835101e-10,6.779393157962943e-10,6.777368666277539e-10,6.779390382405381e-10,6.77736422538544e-10,6.779379280175135e-10,6.777353678266707e-10
0.999852180480957,0.0001664724259171635,1.0905093668356347e-11,1.0905093668356347e-11,1.0901067375168605e-11,1.0905093668356347e-11,1.0901067375168605e-11,1.0905093668356347e-11,1.0901067375168605e-11,1.0905091933632871e-11,1.0901065640445129e-11
0.9660165905952454,0.04396219551563263,0.00015056687698233873,0.00015048019122332335,0.00014806953549850732,0.00015027819608803838,0.00014787046529818326,0.0001499904610682279,0.00014758686302229762,0.00014913277118466794,0.00014674155681859702
0.9999865293502808,1.4109789844951592e-05,7.635651347857354e-15,7.635651347857354e-15,7.62921728559001e-15,7.635651347857354e-15,7.62921728559001e-15,7.635651347857354e-15,7.62921728559001e-15,7.635651347857354e-15,7.62921728559001e-15
0.9998069405555725,0.00020589152700267732,2.3022228221036833e-11,2.3022228221036833e-11,2.3015903419243422e-11,2.3022228221036833e-11,2.3015903419243422e-11,2.3022223016866405e-11,2.301589994979647e-11,2.3022219547419454e-11,2.3015896480349518e-11
0.9999139308929443,9.258346108254045e-05,2.0573672973589474e-12,2.0573672973589474e-12,2.0576565624985665e-12,2.0573672973589474e-12,2.0576565624985665e-12,2.0573672973589474e-12,2.0576565624985665e-12,2.0573672973589474e-12,2.0576565624985665e-12
0.9998399019241333,0.00019177573267370462,1.4744079221418183e-11,1.4744079221418183e-11,1.47432691055549e-11,1.4744079221418183e-11,1.47432691055549e-11,1.474407575197123e-11,1.47432691055549e-11,1.474407575197123e-11,1.474326563610795e-11
0.999943733215332,5.956305540166795e-05,5.648905280174199e-13,5.648905280174199e-13,5.644376025598641e-13,5.648905280174199e-13,5.644376025598641e-13,5.648905280174199e-13,5.644376025598641e-13,5.648905280174199e-13,5.644376025598641e-13
0.9998051524162292,0.0002091086789732799,2.3817010863513843e-11,2.3817010863513843e-11,2.3810536875501498e-11,2.3817010863513843e-11,2.3810536875501498e-11,2.3817005659343415e-11,2.3810533406054546e-11,2.3817002189896463e-11,2.3810529936607594e-11
0.7949342727661133,0.21513217687606812,0.025143345817923546,0.024632059037685394,0.02211015298962593,0.02350532077252865,0.021087490022182465,0.02204085886478424,0.01975892297923565,0.01846451684832573,0.0165178794413805
0.8097223043441772,0.1995944231748581,0.020207684487104416,0.019852569326758385,0.0179767906665802,0.019063889980316162,0.017255321145057678,0.01802588813006878,0.016306130215525627,0.015425475314259529,0.013930206187069416
0.811335027217865,0.1979031264781952,0.019711270928382874,0.01937059313058853,0.0175569299608469,0.018613362684845924,0.016863636672496796,0.01761542819440365,0.01595030538737774,0.015108585357666016,0.01365786325186491
0.9985968470573425,0.0017030233284458518,1.0053634369455722e-08,1.0053624599493105e-08,1.0046585785516982e-08,1.0053599730497353e-08,1.004656180469965e-08,1.0053568644252664e-08,1.004652983027654e-08,1.0053468280091238e-08,1.0046429466115114e-08
0.9998677968978882,0.00014105375157669187,7.390446761512681e-12,7.390446761512681e-12,7.388640047012451e-12,7.390446761512681e-12,7.388640047012451e-12,7.390446761512681e-12,7.388640047012451e-12,7.390445894150943e-12,7.388638312288975e-12
0.9994590878486633,0.0006499774171970785,5.703397754075468e-10,5.703396643852443e-10,5.701312755235222e-10,5.703396088740931e-10,5.701311089900685e-10,5.703392758071857e-10,5.701308314343123e-10,5.70338387628766e-10,5.701299432558926e-10
0.9996656179428101,0.00038155412767082453,1.2797386761409513e-10,1.2797386761409513e-10,1.27947735739653e-10,1.279738398585195e-10,1.279477079840774e-10,1.279738121029439e-10,1.279476941062896e-10,1.2797375659179266e-10,1.2794761083956274e-10
0.8035298585891724,0.20669391751289368,0.02225383184850216,0.02183752879500389,0.01970222406089306,0.020915908738970757,0.018861891701817513,0.01970917358994484,0.017762048169970512,0.016717802733182907,0.015038171783089638
0.9999624490737915,3.9830978494137526e-05,1.6848732153386392e-13,1.6848732153386392e-13,1.684879449501131e-13,1.6848732153386392e-13,1.684879449501131e-13,1.6848732153386392e-13,1.684879449501131e-13,1.6848732153386392e-13,1.684879449501131e-13
0.8142381310462952,0.1948593109846115,0.018837781623005867,0.01852191984653473,0.01681620627641678,0.01781882718205452,0.01617150567471981,0.016890062019228935,0.015320170670747757,0.014545608311891556,0.01317285094410181
0.9998500347137451,0.00015966023784130812,1.07647562738733e-11,1.07647562738733e-11,1.0764101415761118e-11,1.07647562738733e-11,1.0764101415761118e-11,1.07647562738733e-11,1.0764101415761118e-11,1.0764753671788085e-11,1.0764101415761118e-11
0.9991043210029602,0.0011350744171068072,2.7306945593608134e-09,2.730693227093184e-09,2.7295541382699184e-09,2.73069034051332e-09,2.7295516957792643e-09,2.730687009844246e-09,2.7295483651101904e-09,2.7306759076139997e-09,2.7295365967461294e-09
0.805236279964447,0.20435118675231934,0.02163631096482277,0.02123839594423771,0.01918100193142891,0.020356688648462296,0.018376333639025688,0.019200557842850685,0.017321648076176643,0.016326220706105232,0.014701880514621735
0.9999611377716064,4.2427811422385275e-05,1.9222523692154908e-13,1.9222523692154908e-13,1.9211369962305463e-13,1.9222523692154908e-13,1.9211369962305463e-13,1.9222523692154908e-13,1.9211369962305463e-13,1.9222523692154908e-13,1.9211369962305463e-13
0.9998409748077393,0.00019057914323639125,1.4456375332927429e-11,1.4456375332927429e-11,1.4458671239447884e-11,1.4456375332927429e-11,1.4458671239447884e-11,1.4456375332927429e-11,1.4458669504724408e-11,1.4456371863480477e-11,1.445866863736267e-11
0.9599726796150208,0.05206768214702606,0.00024688176927156746,0.00024668467813171446,0.00024202118220273405,0.00024622579803690314,0.00024157014559023082,0.0002455727371852845,0.00024092821695376188,0.00024363098782487214,0.00023901952954474837
0.9997078776359558,0.0003515642893034965,8.99886692939944e-11,8.99886692939944e-11,8.998429779083494e-11,8.998864153841879e-11,8.998427697415323e-11,8.998864153841879e-11,8.998427697415323e-11,8.998859296616146e-11,8.99842284018959e-11
0.7260503172874451,0.287422776222229,0.05817417800426483,0.056105028837919235,0.04822443798184395,0.05173618718981743,0.04441012814640999,0.046428363770246506,0.03978151082992554,0.03503870218992233,0.02987453155219555
0.8326482176780701,0.1756894439458847,0.013887731358408928,0.013697925955057144,0.012568945065140724,0.013271735981106758,0.012174422852694988,0.012700682505965233,0.01164593081921339,0.011215693317353725,0.010272407904267311
0.9639444351196289,0.0471065454185009,0.00018148099479731172,0.00018136338621843606,0.00017827887495514005,0.0001810894755180925,0.00017800914065446705,0.00018069936777465045,0.0001776249846443534,0.00017953748465515673,0.0001764809130690992
0.99985671043396,0.00016178861551452428,9.95852966062527e-12,9.95852966062527e-12,9.955514711224023e-12,9.95852966062527e-12,9.955514711224023e-12,9.95852966062527e-12,9.955514711224023e-12,9.958527925901794e-12,9.955512109138809e-12
0.999848484992981,0.00016207298904191703,1.1160340013249836e-11,1.1160340013249836e-11,1.1158836875357903e-11,1.1160340013249836e-11,1.1158836875357903e-11,1.1160340013249836e-11,1.1158836875357903e-11,1.116033827852636e-11,1.1158834273272689e-11
0.4822896122932434,0.6128334999084473,0.3874160945415497,0.34321102499961853,0.2409820258617401,0.2683277130126953,0.18645024299621582,0.20151536166667938,0.13825926184654236,0.11094198375940323,0.0740460529923439
0.8131874799728394,0.19596585631370544,0.01915142685174942,0.018826747313141823,0.017082488164305687,0.01810440607368946,0.016420496627688408,0.017151013016700745,0.015547076240181923,0.014748617075383663,0.013347936794161797
0.9998151659965515,0.0002011579053942114,2.0626325300532322e-11,2.0626325300532322e-11,2.062417424342211e-11,2.0626325300532322e-11,2.062417424342211e-11,2.062632183108537e-11,2.0624169039251683e-11,2.0626318361638418e-11,2.0624169039251683e-11
0.9980409741401672,0.002494663931429386,2.8703443177846566e-08,2.8703389887141384e-08,2.867712645127085e-08,2.8703261989448947e-08,2.8677000329935254e-08,2.870307724833765e-08,2.8676819141537635e-08,2.8702521248646917e-08,2.8676264918203742e-08
0.999195396900177,0.0009887602645903826,1.919826297935856e-09,1.9198254097574363e-09,1.919032710517854e-09,1.9198242995344117e-09,1.9190311562056195e-09,1.9198220790883624e-09,1.919029157804175e-09,1.9198158618394245e-09,1.9190229405552373e-09
0.9999878406524658,1.3153844520275015e-05,5.796220623556286e-15,5.796220623556286e-15,5.774544626919575e-15,5.796220623556286e-15,5.774544626919575e-15,5.796220623556286e-15,5.774544626919575e-15,5.796220623556286e-15,5.774544626919575e-15
0.9908129572868347,0.011096720583736897,2.8010911137243966e-06,2.8009731067868415e-06,2.788927758956561e-06,2.8006975298922043e-06,2.7886526368092746e-06,2.8003037186863367e-06,2.788260871966486e-06,2.7991231945634354e-06,2.787085122690769e-06
0.9999756813049316,2.6849327696254477e-05,4.763483241209711e-14,4.763483241209711e-14,4.7679420226440575e-14,4.763483241209711e-14,4.7679420226440575e-14,4.763483241209711e-14,4.7679420226440575e-14,4.763483241209711e-14,4.7679420226440575e-14
0.8076037168502808,0.20227867364883423,0.0209197998046875,0.020544132217764854,0.018579887226223946,0.0197107195854187,0.01781834289431572,0.01861575059592724,0.016818184405565262,0.01588246040046215,0.014323743060231209
0.9999589920043945,4.629506656783633e-05,2.335475020841249e-13,2.335475020841249e-13,2.3367779608020334e-13,2.335475020841249e-13,2.3367779608020334e-13,2.335475020841249e-13,2.3367779608020334e-13,2.335475020841249e-13,2.3367779608020334e-13
0.9993379712104797,0.0008037245715968311,1.0565183172772663e-09,1.0565182062549638e-09,1.0562440921901839e-09,1.056517540121149e-09,1.0562435370786716e-09,1.0565168739873343e-09,1.0562428709448568e-09,1.056514653541285e-09,1.0562404284542026e-09
0.7831851243972778,0.22758251428604126,0.02958693355321884,0.028916463255882263,0.025772545486688614,0.02744854986667633,0.02444864995777607,0.02556055597960949,0.022746853530406952,0.021045586094260216,0.018682241439819336
0.9998962879180908,0.00011165673640789464,3.5998712691331924e-12,3.5998712691331924e-12,3.5979379198192163e-12,3.5998712691331924e-12,3.5979379198192163e-12,3.5998712691331924e-12,3.5979379198192163e-12,3.5998712691331924e-12,3.5979379198192163e-12
0.9545369148254395,0.05167674645781517,0.0003154994628857821,0.00031517469324171543,0.000308396527543664,0.0003144191869068891,0.00030765560222789645,0.0003133450518362224,0.0003066022472921759,0.0003101594920735806,0.00030347847496159375
0.9999877214431763,1.2947408322361298e-05,5.855897059305667e-15,5.855897059305667e-15,5.850489177453922e-15,5.855897059305667e-15,5.850489177453922e-15,5.855897059305667e-15,5.850489177453922e-15,5.855897059305667e-15,5.850489177453922e-15
0.9999512434005737,5.545657768379897e-05,3.9483143859410375e-13,3.9483143859410375e-13,3.9455746070511666e-13,3.9483143859410375e-13,3.9455746070511666e-13,3.9483143859410375e-13,3.9455746070511666e-13,3.9483143859410375e-13,3.9455746070511666e-13
0.9329962134361267,0.08705725520849228,0.0011457395739853382,0.0011431843740865588,0.0011067054001614451,0.0011372596491128206,0.001100950757972896,0.0011288853129372,0.00109281693585217,0.001104375347495079,0.0010690124472603202
0.9999163150787354,8.992702350951731e-05,1.8891637386386773e-12,1.8891637386386773e-12,1.889435873383971e-12,1.8891637386386773e-12,1.889435873383971e-12,1.8891637386386773e-12,1.889435873383971e-12,1.8891637386386773e-12,1.889435873383971e-12
0.9992239475250244,0.000976256444118917,1.7634066429295103e-09,1.763406087817998e-09,1.7627695969579804e-09,1.763404866572671e-09,1.7627684867349558e-09,1.7634030902158315e-09,1.7627664883335115e-09,1.7633977611453133e-09,1.7627612702852957e-09
0.8099208474159241,0.19940850138664246,0.0201483815908432,0.01979503035545349,0.0179267767816782,0.019010191783308983,0.01720874197781086,0.017977071925997734,0.016263915225863457,0.015388020314276218,0.013898116536438465
0.9999518394470215,5.1092778448946774e-05,3.5550260109838694e-13,3.5550260109838694e-13,3.5567195347772917e-13,3.5550260109838694e-13,3.5567195347772917e-13,3.5550260109838694e-13,3.5567195347772917e-13,3.5550260109838694e-13,3.5567195347772917e-13
0.9874089956283569,0.014198667369782925,6.724476406816393e-06,6.723942988173803e-06,6.6843058448284864e-06,6.722701073158532e-06,6.683070296276128e-06,6.720927103742724e-06,6.681304967059987e-06,6.715609742968809e-06,6.676015800621826e-06
0.7343069911003113,0.2775160074234009,0.05303264036774635,0.05125366151332855,0.04429451748728752,0.04747606813907623,0.040980324149131775,0.04284600913524628,0.03692260757088661,0.032749008387327194,0.028094209730625153
0.9999606609344482,4.1582854464650154e-05,1.9265870095010879e-13,1.9265870095010879e-13,1.9238132137680553e-13,1.9265870095010879e-13,1.9238132137680553e-13,1.9265870095010879e-13,1.9238132137680553e-13,1.9265870095010879e-13,1.9238132137680553e-13
0.8194423317909241,0.1894068419933319,0.017335770651698112,0.017060812562704086,0.01553653459995985,0.01644720509648323,0.01497236080467701,0.01563327945768833,0.014224245212972164,0.013560962863266468,0.012320858426392078
0.7740171551704407,0.2376040667295456,0.03342636302113533,0.032605547457933426,0.028897807002067566,0.03081800974905491,0.027293736115098,0.028538363054394722,0.025249386206269264,0.02317729778587818,0.02044847421348095
0.999984860420227,1.5996705769794062e-05,1.0941815758568757e-14,1.0941815758568757e-14,1.0908967820874235e-14,1.0941815758568757e-14,1.0908967820874235e-14,1.0941815758568757e-14,1.0908967820874235e-14,1.0941815758568757e-14,1.0908967820874235e-14
0.8066223859786987,0.20289230346679688,0.021189304068684578,0.02080499939620495,0.018804948776960373,0.01995285227894783,0.0180266872048378,0.018834182992577553,0.017005417495965958,0.016046395525336266,0.014462605118751526
0.818351686000824,0.19057177007198334,0.017645936459302902,0.017362739890813828,0.015801504254341125,0.016731081530451775,0.01522106397897005,0.015893936157226562,0.014452043920755386,0.01376630924642086,0.012498995289206505
0.8069939613342285,0.20266187191009521,0.021087197586894035,0.0207061804831028,0.018719717860221863,0.01986115239560604,0.017947809770703316,0.018751494586467743,0.01693456806242466,0.01598440110683441,0.014410118572413921
0.9997702240943909,0.0002766300749499351,4.379804158238798e-11,4.379804158238798e-11,4.378607199040374e-11,4.379804158238798e-11,4.378607199040374e-11,4.379803464349408e-11,4.3786061582062885e-11,4.379802770460017e-11,4.378605464316898e-11
0.999893307685852,0.00011399447976145893,3.889568354897843e-12,3.889568354897843e-12,3.887540463154426e-12,3.889568354897843e-12,3.887540463154426e-12,3.889568354897843e-12,3.887540463154426e-12,3.889568354897843e-12,3.887540029473557e-12
0.8124303817749023,0.19675534963607788,0.01937876082956791,0.01904761791229248,0.017275257036089897,0.01831117831170559,0.01660061441361904,0.01733977720141411,0.015711050480604172,0.014895101077854633,0.01347412820905447
0.9425890445709229,0.07424770295619965,0.0007198386592790484,0.0007186586735770106,0.0006990684778429568,0.0007159181404858828,0.0006963950581848621,0.0007120334194041789,0.0006926057976670563,0.0007005898514762521,0.0006814433727413416
0.9996577501296997,0.00040975757292471826,1.43974970834293e-10,1.43974970834293e-10,1.4396081549072903e-10,1.439749569565052e-10,1.4396078773515342e-10,1.4397491532314177e-10,1.4396074610179e-10,1.4397483205641493e-10,1.4396066283506315e-10
0.9996747970581055,0.00034554110607132316,1.0962124263880213e-10,1.0962124263880213e-10,1.0959421564704641e-10,1.0962123569990823e-10,1.095941948303647e-10,1.0962120100543871e-10,1.0959417401368299e-10,1.0962116631096919e-10,1.0959412544142566e-10
0.7735706567764282,0.23969022929668427,0.03384673222899437,0.033012405037879944,0.02925035171210766,0.031195946037769318,0.027620723471045494,0.028880372643470764,0.025544673204421997,0.023439303040504456,0.02067338116466999
0.806271493434906,0.20324258506298065,0.021299906075000763,0.020912226289510727,0.01889796182513237,0.020052745938301086,0.01811315305531025,0.018924789503216743,0.01708359643816948,0.016115529462695122,0.014521686360239983
0.9998568296432495,0.00015968728985171765,9.81828420648645e-12,9.81828420648645e-12,9.816868672130052e-12,9.81828420648645e-12,9.816868672130052e-12,9.81828420648645e-12,9.816868672130052e-12,9.818283339124712e-12,9.816866070044838e-12
0.9991776347160339,0.0010433163261041045,2.1161197238939167e-09,2.116119057760102e-09,2.1153294671449885e-09,2.1161172814032625e-09,2.115328134877359e-09,2.1161148389126083e-09,2.1153256923867048e-09,2.1161077334852507e-09,2.115318586959347e-09
0.6723992228507996,0.3440817594528198,0.09709323942661285,0.09224649518728256,0.07640218734741211,0.08241679519414902,0.06810062378644943,0.0711822584271431,0.058632563799619675,0.0495130829513073,0.04045004025101662
0.998870313167572,0.0013942820951342583,5.33564925575547e-09,5.335646147131001e-09,5.3328199633995155e-09,5.335637709436014e-09,5.332811969793738e-09,5.335626163116558e-09,5.332801311652702e-09,5.3355919682473996e-09,5.3327666726943335e-09
0.7463816404342651,0.2676962912082672,0.04686488211154938,0.04542705416679382,0.039567410945892334,0.042349234223365784,0.036848150193691254,0.03852920979261398,0.03347630053758621,0.030001696199178696,0.025964371860027313
0.9995679259300232,0.0004628986644092947,2.591646897087685e-10,2.591646897087685e-10,2.590941627911292e-10,2.5916457868646603e-10,2.5909410727997795e-10,2.591644954197392e-10,2.590940517688267e-10,2.5916430113070987e-10,2.5909377421307056e-10
0.9966523051261902,0.00403860816732049,1.356316516876177e-07,1.356308985123178e-07,1.3541762200475205e-07,1.356291221554784e-07,1.3541584564791265e-07,1.3562657841248438e-07,1.3541331611577334e-07,1.3561898981606646e-07,1.3540574173021014e-07
0.6926591396331787,0.32133737206459045,0.0805935487151146,0.0770263522863388,0.0647207647562027,0.0696760043501854,0.058432575315237045,0.06107274815440178,0.05108514800667763,0.04379364848136902,0.036381278187036514
0.999887228012085,0.00012271491868887097,4.681360334102269e-12,4.681360334102269e-12,4.680470854639962e-12,4.681360334102269e-12,4.680470854639962e-12,4.681360334102269e-12,4.680470854639962e-12,4.681359466740531e-12,4.680469987278224e-12
0.8392524719238281,0.1687287837266922,0.012337993830442429,0.012182188220322132,0.01122000627219677,0.011831315234303474,0.010894113220274448,0.011358927935361862,0.01045545469969511,0.01011794526129961,0.00930366013199091
0.9685614705085754,0.038086503744125366,0.00011173594248248264,0.00011168087075930089,0.00011002692190231755,0.00011155251559102908,0.00010990028386004269,0.00011136961256852373,0.0001097198182833381,0.00011082390119554475,0.00010918139741988853
0.9466369152069092,0.0694916620850563,0.0005829044384881854,0.0005820785299874842,0.0005673487903550267,0.0005801590741612017,0.0005654729902744293,0.0005774353630840778,0.000562811444979161,0.0005693923449143767,0.0005549518391489983
